,saison,distancemer,altitude,vegetation,densite,nb_averses,volume,pluieLendemain
55,Hiver,8.123335032863006,3.927237531236921,Moyenne,66.36951215289717,1,1.0800543831140794,1
56,Hiver,23.26267927949193,1.2242619806773405,Moyenne,8.605707815238016,0,0.0,0
57,Automne,41.502649195393694,126.11216277462171,Dense,4.08911002205146,1,0.6174242631574574,0
58,Été,7.772803662005977,19.693864354900604,Faible,19.38843936559502,1,0.9014978082918784,1
59,Printemps,5.753023626996544,29.71948975145873,Moyenne,17.608218462057696,0,0.0,1
60,Automne,1.216401177964426,25.027968939928936,Rare,31.341863561824972,0,0.0,1
61,Hiver,4.789884633596771,20.655019022509098,Rare,7.669801651308548,0,0.0,1
62,Hiver,57.20277012933656,155.3692576794353,Moyenne,1.8945337954746955,0,0.0,0
63,Automne,3.3157452272818135,49.49537480962883,Moyenne,1.5189743741226767,0,0.0,0
64,Été,7.5943634347183115,22.275965503986214,Rare,40.86414557440669,0,0.0,0
65,Été,0.9991718685155262,19.759611583774667,Moyenne,16.057030772444868,3,2.8650828813899243,1
66,Été,33.84339288407503,538.9993609888003,Moyenne,4.810864707902795,0,0.0,0
67,Hiver,7.907372579056595,64.42146449242586,Rare,5.228644223685932,2,1.9237468001822209,1
68,Printemps,16.012170141185052,176.394947683728,Faible,31.302980969887535,0,0.0,1
69,Printemps,4.500318846727835,6.162603676950747,Faible,0.25500331196012516,1,1.2186125520775795,1
70,Été,14.206727918811625,104.95957277593992,Moyenne,1.4608520561244114,2,1.4861450549704078,0
71,Hiver,16.57222190532665,52.50946300354923,Rare,0.8284087252438577,1,0.9128129412989211,1
72,Printemps,19.21464682928016,103.1066948995038,Rare,3.3944077111532627,0,0.0,1
73,Automne,16.48916687604742,33.68931215138936,Moyenne,9.206972336194594,1,0.8531477312951354,0
74,Printemps,3.2528419358326213,60.434056752822336,Faible,11.644409303152328,3,3.4045764700960794,1
75,Printemps,44.42873769615941,188.46164018751492,Rare,0.7030025057708723,2,1.5812226866938552,1
76,Été,4.42737967917395,22.939686522792222,Dense,14.764187154528434,0,0.0,0
77,Hiver,16.564660244144914,169.3555092479537,Rare,3.449321925500128,0,0.0,1
78,Été,9.521818425305652,9.928047458483649,Rare,7.37071113764337,2,1.7896477065143934,1
79,Automne,10.74347700910376,60.1029763518817,Rare,2.9251627936628948,0,0.0,0
80,Hiver,33.48076012191339,449.2948240290659,Dense,7.212007382016434,0,0.0,0
81,Printemps,21.881063432483845,198.0082033576458,Moyenne,0.9582416945170656,0,0.0,0
82,Printemps,6.32485520457778,19.637054746099114,Dense,7.346347379191354,0,0.0,1
83,Été,18.997394164700154,188.48020900612022,Faible,9.390149792585483,1,0.7237110191669832,0
84,Hiver,12.444600974320728,271.2707376041667,Moyenne,11.979631181097034,0,0.0,1
85,Automne,36.572308823613355,658.7890334695728,Moyenne,2.461667114490936,0,0.0,0
86,Hiver,7.6891924054934355,83.39428285090436,Dense,17.468072307367382,2,1.9274038077979476,1
87,Hiver,55.927608954583135,138.42490015265867,Rare,0.42598830610782856,0,0.0,0
88,Automne,22.410977993852967,83.54660910562653,Rare,14.21862796902481,0,0.0,0
89,Été,20.831612843464697,136.2206440076576,Dense,30.260468645005872,0,0.0,0
90,Printemps,8.778257911616427,33.68947930872784,Dense,75.6487181026411,0,0.0,1
91,Automne,6.179585151933538,30.074350855802432,Faible,36.94407096123918,0,0.0,0
92,Été,19.149491093088045,241.67891168208493,Dense,3.7310305514919873,0,0.0,0
93,Hiver,120.23028673358547,105.56031750423496,Dense,1.091037404457543,2,1.1421182080270755,0
94,Hiver,4.278244869904579,123.61703410609888,Faible,66.76565372217853,0,0.0,1
95,Automne,9.999738030812793,97.55660062469892,Faible,13.031384263590478,2,1.7728149077290745,0
96,Hiver,48.37946800999585,774.2521331135073,Dense,0.5029473413843145,1,0.6620924461175801,0
97,Été,32.78876982674942,399.1819336210743,Faible,1.090257075171618,2,1.04198264645534,0
98,Printemps,9.803433591846636,44.38660251781896,Faible,39.167969879126936,0,0.0,1
99,Hiver,11.334663910083108,258.9892855104362,Rare,48.88586938126402,1,0.9380960833745869,1
100,Été,16.339138886185,38.14280713352744,Rare,26.436873252891804,1,0.7337567696618568,1
101,Été,27.69846059035195,10.492629599739313,Rare,10.527464796336199,1,0.5378620708967613,0
102,Hiver,38.118207427215054,31.073317567343317,Dense,2.3174233680170224,1,0.6859307733414792,0
103,Automne,58.4103927369328,104.70168171974106,Faible,8.792477297241895,0,0.0,0
104,Printemps,34.28741023315159,212.45355779898713,Faible,12.1134531389608,0,0.0,0
105,Printemps,8.114212241513492,16.429054248058836,Moyenne,30.48375539004038,1,1.2000912118109202,1
106,Automne,77.99762248582923,1125.5094741349467,Rare,9.823881822067257,0,0.0,0
107,Automne,45.58728563933269,3.4218057948264637,Faible,0.1280507308050043,0,0.0,0
108,Hiver,11.018277245042208,120.76305500764839,Faible,0.405247728049589,1,0.9399759425019734,1
109,Hiver,10.913819944591431,303.31866824205815,Faible,3.9972573357037824,2,1.8812164440730799,1
110,Hiver,63.901416831449374,158.91492812720892,Rare,0.5385070574156998,0,0.0,0
111,Hiver,4.042941055895198,31.62147798366802,Moyenne,25.127575746797277,3,3.0100586098831577,1
112,Été,30.109496972087552,302.17727046837837,Moyenne,15.15004844259858,1,0.5295158039722476,0
113,Hiver,9.759970252827813,30.915422494769977,Rare,12.515470956485474,1,0.9480139107833954,1
114,Hiver,52.66866912621477,239.1659957634037,Moyenne,1.0086216360734457,0,0.0,0
115,Printemps,13.601402557980682,144.26160794733906,Moyenne,9.329919055897664,1,1.0459716263727405,1
116,Automne,39.65636105362949,44.60071496244136,Dense,11.321216104033107,1,0.6219748479457086,0
117,Automne,6.411316360698179,7.9560905268705575,Moyenne,16.543591971822718,1,1.0277265447529733,1
118,Automne,19.701327377169218,74.18006151530702,Moyenne,11.738127530796572,1,0.841285868746925,0
119,Printemps,48.8272356931572,101.287502576987,Dense,0.9156825140502629,0,0.0,0
120,Printemps,15.174555989419705,44.51676287795728,Dense,6.7433531935829425,2,2.077366239504601,1
121,Hiver,5.286870059478744,6.877000225566071,Faible,1.1850197505118794,2,2.187559055994346,1
122,Hiver,31.407552272225175,25.535539075709504,Moyenne,10.022370140626688,0,0.0,0
123,Été,41.99060595819898,832.0013264393505,Rare,5.956148538912368,0,0.0,0
124,Été,9.863149556969592,33.494068910170995,Moyenne,11.79149551232788,0,0.0,0
125,Été,18.00948548162372,120.25048694394197,Dense,8.067289154057804,1,0.7272703393060791,0
126,Hiver,69.21252969685202,438.697819353508,Dense,0.7979572478427898,0,0.0,0
127,Printemps,61.66838295125519,295.2619519167781,Moyenne,1.7539764575675,0,0.0,0
128,Printemps,36.84669544438313,406.084324181146,Faible,1.0917204811847279,2,1.6186467563405125,1
129,Été,26.813913583088638,86.41228987905379,Faible,12.7620560864695,0,0.0,0
130,Été,51.01080660686159,910.0551324962661,Faible,0.07067143120366523,1,0.4767962476569134,0
131,Automne,71.46334800010985,40.28138015185436,Dense,9.907578684500546,2,1.1261630592418177,0
132,Printemps,0.07532126583887029,0.5154423199227326,Faible,11.602844258840152,2,2.7123801786647626,1
133,Été,15.186476261714748,50.307448250246345,Faible,0.05932726941123989,0,0.0,0
134,Automne,24.725685658307867,89.48720895001453,Dense,12.250929296066156,3,2.0076455554351162,0
135,Automne,39.719101518200205,115.65703438418979,Dense,6.474980645942919,0,0.0,0
136,Printemps,2.746120329322693,20.327813347999122,Dense,7.810673050092433,2,2.2857531280250507,1
137,Hiver,15.3125205976354,32.720504045713405,Dense,9.002323586620525,1,0.918080204007071,1
138,Été,9.839341970459566,27.437898196045733,Moyenne,0.8023041988652331,1,0.7674779308509667,0
139,Hiver,16.523921327861363,44.43807385918878,Dense,3.440282892542183,1,0.9130074339773746,1
140,Hiver,20.673377874012182,1.1277144904204848,Moyenne,13.97792551477529,0,0.0,0
141,Été,32.36563312352953,120.2986120398149,Faible,1.0732010210691627,0,0.0,0
142,Printemps,20.569429512241218,8.249704491107654,Dense,3.0858843092397255,0,0.0,0
143,Hiver,29.06450678355542,482.34610311403964,Faible,9.938058006261839,0,0.0,0
144,Printemps,26.19980105056112,268.1803989811161,Rare,0.6741616523328885,0,0.0,0
145,Hiver,16.775927159037348,121.40762404796197,Faible,17.367738042103195,1,0.9119988502997747,1
146,Printemps,0.1496636413991315,1.6308579924893691,Dense,19.688995003806863,2,2.666054339404208,1
147,Automne,6.4893736141129645,120.10980306607637,Rare,18.37441015082508,1,0.9146790161193309,0
148,Printemps,11.578992910864766,109.71940397038192,Rare,5.96020489392054,0,0.0,1
149,Hiver,4.769102641151994,34.08742814842883,Faible,13.988102023496321,3,2.9814037616958857,1
150,Hiver,27.388680068601325,29.072573818399086,Moyenne,0.7421870653881193,0,0.0,0
151,Été,28.36382286287435,117.65147926937811,Rare,2.8974850777275463,0,0.0,0
152,Printemps,20.800011514520175,143.93718659863836,Moyenne,2.648234651701466,1,0.866502832645236,1
153,Été,11.607349362013673,85.74832298847895,Rare,10.997265213722924,0,0.0,0
154,Printemps,31.77523324405097,823.2361247352337,Rare,7.699266115639657,0,0.0,0
155,Printemps,6.332132135656938,11.65328604046929,Rare,16.67653772252814,3,3.624369805716555,1
156,Automne,0.17695027548682576,1.540347183162039,Faible,2.8588737349871645,2,2.294347295006881,1
157,Printemps,39.83420038528698,94.42018825779522,Faible,0.8077354130532272,0,0.0,0
158,Été,17.58285035943531,76.08094837196101,Faible,8.916993212145211,0,0.0,0
159,Automne,35.90412243894118,1026.508374157331,Rare,0.11419168567644047,0,0.0,0
160,Hiver,6.1386107068355855,19.74604285353429,Moyenne,23.375118880574792,1,1.089110629212914,1
161,Printemps,1.9399895425828957,6.975477702918039,Moyenne,17.254097830952333,3,3.715954726883403,1
162,Été,14.249693349145268,66.01007020447052,Faible,2.473426363861443,6,4.457228642041325,1
163,Hiver,35.72148296532238,11.864633669493516,Faible,14.236698303464784,2,1.3848494742819264,0
164,Été,3.2549084555638137,13.239549046396094,Faible,14.671632966208223,1,0.9274135931465172,1
165,Printemps,6.53849562100734,50.47283395608833,Dense,106.08906620316014,2,2.188391884336523,1
166,Automne,18.15148758390268,125.30908862016251,Faible,0.5509297905689169,0,0.0,0
167,Printemps,29.11838375247121,481.46043426238714,Moyenne,14.002046549965677,1,0.8328628582236736,0
168,Printemps,41.60374430812279,341.13495554921406,Moyenne,0.2704889858840483,1,0.7971809724298258,0
169,Printemps,3.487083950276472,22.710291644861226,Moyenne,52.42071119064064,0,0.0,1
170,Printemps,29.39478126433333,240.67283425403988,Moyenne,3.69685146719017,0,0.0,0
171,Été,14.699359306184778,5.737193657937404,Dense,15.510382906539906,1,0.8804011755998122,1
172,Automne,33.26809520142718,1477.7069773618823,Dense,8.391970410745632,0,0.0,0
173,Printemps,6.8281186867178105,8.987296470596833,Dense,21.562066667489454,0,0.0,1
174,Été,22.518128071914262,97.64814610984466,Faible,13.015544086488969,0,0.0,0
175,Printemps,5.668153988435734,15.866942135620466,Rare,0.207793493340368,1,1.211621581321684,1
176,Automne,0.5657309999080559,3.8962843642143,Faible,4.925063453749904,2,2.1969717642983895,1
177,Hiver,20.021473589574335,131.3382039609842,Rare,19.136965846350474,0,0.0,0
178,Été,6.1067643355854635,21.204689989837192,Rare,27.149257675259154,1,0.7985511623479831,1
179,Automne,30.511798278601677,887.4070821678247,Dense,12.611072001311484,1,0.6481885363524198,0
180,Printemps,23.073309885943537,256.83250065602107,Moyenne,0.08465103452960185,1,0.8561314493366883,0
181,Printemps,44.74236452017521,789.553758513663,Faible,0.08880187054352189,1,0.7899079137508661,0
182,Hiver,14.974812955233993,72.80423651479548,Dense,1.074478474610567,1,0.9195657518906688,1
183,Automne,136.55494243380113,999.3713974903632,Faible,71.64923215186833,0,0.0,0
184,Automne,21.721474756565115,92.70776651095404,Moyenne,7.341259133570576,0,0.0,0
185,Automne,19.549990002205988,56.737559154996774,Dense,16.02567005291072,1,0.8417998617650744,0
186,Printemps,41.522001814456054,247.614511686287,Faible,0.8352716278551522,0,0.0,0
187,Été,25.507246193365837,43.243139186621754,Dense,10.856634636952759,0,0.0,0
188,Automne,13.504397975824748,26.028691548063026,Rare,8.569690573934308,0,0.0,0
189,Automne,20.15594507287937,115.28525867026886,Rare,53.45277873578113,0,0.0,0
190,Automne,6.289735861111694,0.7018796638620184,Dense,5.8959914917465115,1,1.028337399808071,1
191,Automne,15.005642818033323,70.78644585703255,Rare,1.6075352450566582,0,0.0,0
192,Hiver,0.9125933362346104,41.716731396346134,Rare,15.543917761447876,1,1.0763721217575164,1
193,Hiver,18.626417585845807,257.76221344679806,Dense,14.3452811399229,0,0.0,1
194,Printemps,9.625755762744896,6.711089593433999,Moyenne,2.3369005670258063,3,3.5833948149637056,1
195,Automne,22.441780583735266,191.52620340168295,Faible,8.541799686722264,1,0.6789064716982977,0
196,Hiver,0.8912729574203779,1.821044519337748,Rare,26.795816115913468,3,3.417160711943457,1
197,Été,24.2962799032758,24.39602489911374,Faible,1.2194589120480062,0,0.0,0
198,Été,10.401648589095565,35.67765495526213,Dense,24.3964538464745,1,0.7637965675642815,0
199,Automne,25.8463132696646,233.77877731967365,Dense,7.590154609519785,0,0.0,0
200,Printemps,39.58935057189695,253.43777246412805,Dense,0.04405916011915158,0,0.0,0
201,Automne,17.41265818275764,6.262749728180491,Faible,11.593276362692995,1,0.9947581756997252,1
202,Printemps,32.64413420210137,507.4710145176799,Dense,11.33730985342349,0,0.0,0
203,Automne,8.190108101303759,42.54349524126651,Moyenne,78.67324974831706,1,0.899571972371303,0
204,Été,197.11896733555812,3064.5644475188387,Faible,279.26348956967536,0,0.0,0
205,Été,8.346946949923895,13.87789678945846,Dense,8.90293778934315,3,2.6974905254634263,1
206,Été,84.8194147493045,59.338144316777864,Dense,0.5299487615153321,1,0.4259475535715364,0
207,Automne,7.34709822665437,42.64888792636031,Dense,60.06195414699688,0,0.0,0
208,Été,20.648633274761124,100.12676766329307,Faible,2.925198311212434,0,0.0,0
209,Été,51.64075778534116,5.780389507416291,Moyenne,2.035425664421242,0,0.0,1
210,Printemps,37.82561324267787,12.149562162616387,Moyenne,16.37754947816699,0,0.0,0
211,Automne,36.68248078273679,28.850271214911213,Moyenne,2.120138960609454,0,0.0,0
212,Printemps,17.41816557352036,5.786725937252164,Dense,18.749806083707142,1,1.1747476382681434,1
213,Hiver,42.094064455975314,65.08353010227144,Dense,3.1606661807669494,0,0.0,0
214,Été,75.75445575886705,519.3291798538112,Dense,19.301457283137285,1,0.43725027349187684,0
215,Printemps,17.46705732481707,90.50743345853932,Dense,40.18240842501126,1,1.029308475867958,1
216,Été,22.52109507837981,702.7618396632663,Moyenne,2.5327326032577044,0,0.0,0
217,Été,2.049508199938353,1.2028747973588834,Rare,10.098801261994659,1,0.9375608229643476,1
218,Hiver,14.866933783437004,240.31341092790024,Faible,18.32545393013647,0,0.0,1
219,Printemps,18.89044639904759,130.5681110788544,Rare,11.092429356470522,1,1.0240873048664945,1
220,Été,67.65321963292021,1131.874156849804,Moyenne,20.00847590616182,0,0.0,0
221,Hiver,3.514810495584176,1.6119140252282647,Moyenne,11.011293651745433,2,2.2109132989069997,1
222,Été,39.406666989454166,32.918887611188595,Faible,4.073118270844342,0,0.0,0
223,Été,23.654817955205438,376.294402857875,Faible,0.9072213722384552,0,0.0,0
224,Automne,27.98292763831809,189.1340455876449,Faible,2.30651969039474,1,0.6568403125822556,0
225,Été,0.9070639073593673,5.932656699670394,Rare,2.554669298947989,1,0.9584073872020931,1
226,Printemps,4.760988609219225,0.4988782651198488,Faible,26.33606332973752,2,2.43390273662948,1
227,Printemps,10.021550525282171,82.41151512948088,Moyenne,0.311136478072132,0,0.0,1
228,Hiver,0.14651865209021547,2.2055978194852814,Dense,56.4378947343533,0,0.0,1
229,Automne,33.18341243346405,1474.2771721717922,Faible,12.156479452110801,1,0.6397949241103,0
230,Été,61.266210665563264,278.0585322729679,Moyenne,5.120914181184677,0,0.0,0
231,Printemps,23.753795954621474,70.90182476333032,Faible,0.30517582013503863,2,1.7064500632019701,1
232,Hiver,23.502927559706002,97.54804335300419,Moyenne,3.161294061503966,0,0.0,0
233,Hiver,28.69197760219768,59.4046135866832,Moyenne,1.248725767543251,0,0.0,0
234,Printemps,10.79388717846704,22.132717477638543,Dense,19.450728281112426,2,2.12268303446401,1
235,Hiver,13.705846102565955,62.33766741496715,Moyenne,1.0452218635374269,0,0.0,1
236,Été,25.665729058290154,236.888894970758,Rare,21.47507518861873,1,0.5454839145329753,0
237,Automne,49.69849321509006,429.7848210602124,Moyenne,0.09747910143703291,0,0.0,0
238,Hiver,6.754240157194209,80.00056107408628,Faible,1.8878202871777205,1,0.9721105172279615,1
239,Été,11.903668167721726,23.27271325426804,Faible,9.404610579590075,0,0.0,0
240,Été,40.75118466919237,425.2968279674859,Rare,0.5665224829913122,1,0.4992514964656543,0
241,Printemps,12.507322013793981,158.69132574413905,Dense,8.250821124104302,0,0.0,1
242,Été,1.4634491804295355,9.660043164252903,Rare,24.293903989407344,3,2.8335472597217226,1
243,Printemps,5.100773253279695,25.57498918843638,Dense,21.402453102192737,2,2.2195010817057907,1
244,Été,6.465116478420234,8.906999785979684,Dense,7.45212055788806,2,1.814918716238816,1
245,Printemps,20.502581237542394,7.801872966907934,Moyenne,5.060293323967992,1,0.8679429251070907,1
246,Été,30.246010295168144,150.82064385049142,Dense,0.6256328129812261,1,0.5290634435121513,0
247,Hiver,63.66295085856026,540.977172460667,Moyenne,0.5005071490609818,0,0.0,0
248,Été,69.84833726847263,133.52248646190193,Faible,0.40624076087026695,0,0.0,0
249,Été,11.008718875855855,44.98088866020566,Rare,1.2070981021530012,0,0.0,1
250,Hiver,41.99720655152912,231.298463934786,Rare,1.5566342778880058,0,0.0,1
251,Été,9.956460916125065,246.83745405548817,Faible,27.146955795530644,0,0.0,0
252,Printemps,13.79337210834478,231.6399787233912,Dense,6.043617871738779,2,2.0900771578495623,1
253,Automne,10.390137895677942,172.2159107536429,Dense,11.177254623572273,0,0.0,0
254,Été,16.017236240754052,728.353493223054,Moyenne,13.277788479625425,1,0.7350825677857071,0
255,Hiver,7.251283669343309,86.1338857728531,Dense,15.050488913773204,1,0.9675192829004615,1
256,Printemps,11.525172736254516,20.92747617577823,Rare,2.2119360899085345,0,0.0,1
257,Printemps,3.900520841213198,57.16221376805762,Faible,17.813641689185175,1,1.1253401350394538,1
258,Automne,98.91991349775364,143.88461783580107,Moyenne,14.458582334204099,0,0.0,0
259,Été,21.034352927985527,370.03800048643996,Dense,16.130672648884087,0,0.0,0
260,Hiver,76.95774836476375,254.49369069819986,Dense,12.141971427945608,0,0.0,0
261,Printemps,41.1315505884827,111.7460819173219,Rare,2.3126232925290537,1,0.7983224403411588,0
262,Automne,18.35837026960952,136.8756790247253,Moyenne,39.5725052084194,1,0.8459915596871608,0
263,Automne,42.14868955453872,21.08317806133748,Moyenne,0.9495198529953031,1,0.6158796311646514,0
264,Automne,29.667703976983052,563.9484836962309,Moyenne,10.085703694025785,1,0.65099394752756,0
265,Printemps,10.861758044913877,41.68866358850336,Rare,3.5255424302377874,1,1.0609255670939934,1
266,Été,22.122962007585077,276.1950240861473,Dense,12.148902560265611,1,0.5603371956336171,0
267,Hiver,37.37638198432655,370.7030970434648,Rare,1.4493760657730528,1,0.6878960743208915,0
268,Hiver,10.928839787718518,106.48155611904609,Faible,3.60991717963963,1,0.9405169433163021,1
269,Hiver,0.37805725305764587,2.3004809325914444,Dense,9.176244231548882,1,1.1771190098073727,1
270,Été,9.370016570807106,47.12183144829383,Moyenne,11.55548103648731,0,0.0,0
271,Été,47.79888811447755,396.4474401204489,Moyenne,1.0057594591533727,1,0.4832997588979046,0
272,Été,79.77483938140007,750.702767085908,Faible,4.412360562067072,0,0.0,0
273,Automne,29.45138168695074,63.36748771486778,Faible,3.960226696641132,0,0.0,0
274,Printemps,4.274828372312828,47.93431418824184,Moyenne,26.172948076388217,0,0.0,1
275,Hiver,42.511312557905626,938.1608147273522,Faible,1.1997580402905477,0,0.0,0
276,Printemps,22.453793893366225,303.202994864391,Rare,0.7263991214337326,3,2.576558876956016,1
277,Automne,42.056749663542895,441.2910124875213,Faible,0.14997208593139205,0,0.0,0
278,Printemps,58.687358839354935,809.5799583179494,Dense,0.5036565593594379,2,1.5255551285636408,1
279,Été,88.43201616914007,4.9374889286871,Moyenne,9.745821403457533,0,0.0,0
280,Printemps,31.88613840711077,49.01757555814744,Rare,3.5117511903212013,0,0.0,0
281,Hiver,57.77756350768395,193.44794441354654,Rare,3.498475275945445,0,0.0,0
282,Automne,40.71232767003166,430.71984294521735,Rare,0.3724595862379607,2,1.2386937873689796,0
283,Hiver,38.95962617998452,1194.9154587003234,Dense,0.7794696443387643,0,0.0,0
284,Printemps,58.725374716030764,620.1630817016851,Moyenne,12.140212349188939,0,0.0,0
285,Automne,76.91968044646674,401.2079289375362,Moyenne,5.949142167007856,0,0.0,0
286,Automne,69.70690880852875,1415.866371071038,Faible,19.53009974721337,0,0.0,0
287,Printemps,15.113030768232083,57.348705191135,Rare,3.726270750175536,1,1.0389537511966584,1
288,Été,2.632864373975145,21.6181020617687,Moyenne,76.70196611681715,1,0.8447471341142045,0
289,Hiver,53.083573262378714,0.6393823129793409,Dense,0.16680121719123017,1,0.6528132460995183,0
290,Printemps,23.22626317859427,36.72912074134998,Faible,16.211789396745576,2,1.710941550967148,1
291,Printemps,23.431571562493044,65.48258327888198,Faible,41.91558681520981,0,0.0,0
292,Printemps,52.31915088707415,204.8289320793365,Dense,0.6192417092309129,0,0.0,0
293,Été,0.9752056015275627,4.804672605108464,Rare,13.19983333751841,3,2.8675418483176007,1
294,Automne,63.10229550564108,804.2588655999554,Dense,1.0091326039882753,1,0.5755242849398793,0
295,Hiver,1.0574392897169924,2.7771707683550133,Dense,18.380813061798193,4,4.532758562563532,1
296,Été,35.44624418818923,24.466083577132025,Dense,1.619752760384248,0,0.0,0
297,Printemps,26.564443442941343,156.5873383571492,Moyenne,11.826443163123228,2,1.6840846136845393,1
298,Printemps,30.79565777096793,978.4021523995406,Moyenne,4.936132248222921,1,0.8272625183216464,0
299,Hiver,14.055990345464483,57.583517780791496,Rare,3.8024605121681447,1,0.9237828212017392,1
300,Printemps,9.666633162406859,22.99239193502715,Dense,9.96147058840706,1,1.0686496055032155,1
301,Été,21.36430917097879,255.9674868242814,Dense,0.2853849086537311,0,0.0,0
302,Automne,65.1001928739461,497.9012608666377,Faible,0.6171637593054704,0,0.0,0
303,Printemps,24.99226135786853,1.5149247352559283,Moyenne,1.07011433115475,0,0.0,0
304,Printemps,32.64342782078111,1118.6136718773012,Moyenne,3.42285809321341,0,0.0,0
